"Stadtteil","Jahr","Frauen"
"Mühlburg","2009",8125
"Mühlburg","2010",8205
"Mühlburg","2011",8225
"Mühlburg","2012",8220
"Mühlburg","2013",8310
"Mühlburg","2014",8416
"Mühlburg","2015",8300
"Mühlburg","2016",8490
"Mühlburg","2017",8556
"Daxlanden","2007",6121
"Daxlanden","2008",6092
"Daxlanden","2009",6089
"Daxlanden","2010",6043
"Daxlanden","2011",6030
"Daxlanden","2012",6020
"Daxlanden","2013",6098
"Daxlanden","2014",6029
"Daxlanden","2015",6023
"Daxlanden","2016",6044
"Daxlanden","2017",6064
"Knielingen","2007",4475
"Knielingen","2008",4423
"Knielingen","2009",4425
"Knielingen","2010",4417
"Knielingen","2011",4485
"Knielingen","2012",4573
"Knielingen","2013",4685
"Knielingen","2014",4781
"Knielingen","2015",4849
"Knielingen","2016",4955
"Knielingen","2017",5117
"Grünwinkel","2007",5171
"Grünwinkel","2008",5161
"Grünwinkel","2009",5233
"Grünwinkel","2010",5239
"Grünwinkel","2011",5242
"Grünwinkel","2012",5272
"Grünwinkel","2013",5256
"Grünwinkel","2014",5239
"Grünwinkel","2015",5273
"Grünwinkel","2016",5288
"Grünwinkel","2017",5405
"Oberreut","2007",5206
"Oberreut","2008",5204
"Oberreut","2009",5139
"Oberreut","2010",5084
"Oberreut","2011",5089
"Oberreut","2012",5064
"Oberreut","2013",5015
"Oberreut","2014",4962
"Oberreut","2015",5008
"Oberreut","2016",4965
"Oberreut","2017",4924
"Beiertheim-Bulach","2007",3341
"Beiertheim-Bulach","2008",3354
"Beiertheim-Bulach","2009",3347
"Beiertheim-Bulach","2010",3380
"Beiertheim-Bulach","2011",3362
"Beiertheim-Bulach","2012",3402
"Beiertheim-Bulach","2013",3401
"Beiertheim-Bulach","2014",3380
"Beiertheim-Bulach","2015",3408
"Beiertheim-Bulach","2016",3517
"Beiertheim-Bulach","2017",3464
"Weiherfeld-Dammerstock","2007",3312
"Weiherfeld-Dammerstock","2008",3303
"Weiherfeld-Dammerstock","2009",3284
"Weiherfeld-Dammerstock","2010",3232
"Weiherfeld-Dammerstock","2011",3220
"Weiherfeld-Dammerstock","2012",3225
"Weiherfeld-Dammerstock","2013",3194
"Weiherfeld-Dammerstock","2014",3194
"Weiherfeld-Dammerstock","2015",3139
"Weiherfeld-Dammerstock","2016",3171
"Weiherfeld-Dammerstock","2017",3159
"Rüppurr","2007",5448
"Rüppurr","2008",5447
"Rüppurr","2009",5446
"Rüppurr","2010",5385
"Rüppurr","2011",5396
"Rüppurr","2012",5435
"Rüppurr","2013",5479
"Rüppurr","2014",5476
"Rüppurr","2015",5492
"Rüppurr","2016",5541
"Rüppurr","2017",5545
"Waldstadt","2007",6421
"Waldstadt","2008",6432
"Waldstadt","2009",6401
"Waldstadt","2010",6388
"Waldstadt","2011",6404
"Waldstadt","2012",6395
"Waldstadt","2013",6378
"Waldstadt","2014",6369
"Waldstadt","2015",6369
"Waldstadt","2016",6402
"Waldstadt","2017",6348
"Rintheim","2007",2961
"Rintheim","2008",2976
"Rintheim","2009",2922
"Rintheim","2010",2915
"Rintheim","2011",2890
"Rintheim","2012",2881
"Rintheim","2013",2885
"Rintheim","2014",2899
"Rintheim","2015",2957
"Rintheim","2016",3006
"Rintheim","2017",3148
"Hagsfeld","2007",3510
"Hagsfeld","2008",3547
"Hagsfeld","2009",3500
"Hagsfeld","2010",3477
"Hagsfeld","2011",3459
"Hagsfeld","2012",3487
"Hagsfeld","2013",3480
"Hagsfeld","2014",3451
"Hagsfeld","2015",3471
"Hagsfeld","2016",3463
"Hagsfeld","2017",3466
"Durlach","2007",15386
"Durlach","2008",15298
"Durlach","2009",15352
"Durlach","2010",15308
"Durlach","2011",15310
"Durlach","2012",15233
"Durlach","2013",15241
"Durlach","2014",15414
"Durlach","2015",15429
"Durlach","2016",15491
"Durlach","2017",15488
"Grötzingen","2007",4864
"Grötzingen","2008",4827
"Grötzingen","2009",4779
"Grötzingen","2010",4784
"Grötzingen","2011",4791
"Grötzingen","2012",4756
"Grötzingen","2013",4734
"Grötzingen","2014",4703
"Grötzingen","2015",4708
"Grötzingen","2016",4632
"Grötzingen","2017",4675
"Stupferich","2007",1408
"Stupferich","2008",1416
"Stupferich","2009",1373
"Stupferich","2010",1383
"Stupferich","2011",1361
"Stupferich","2012",1377
"Stupferich","2013",1387
"Stupferich","2014",1364
"Stupferich","2015",1403
"Stupferich","2016",1423
"Stupferich","2017",1439
"Hohenwettersbach","2007",1368
"Hohenwettersbach","2008",1393
"Hohenwettersbach","2009",1382
"Hohenwettersbach","2010",1393
"Hohenwettersbach","2011",1401
"Hohenwettersbach","2012",1411
"Hohenwettersbach","2013",1427
"Hohenwettersbach","2014",1451
"Hohenwettersbach","2015",1463
"Hohenwettersbach","2016",1487
"Hohenwettersbach","2017",1476
"Wolfartsweier","2007",1695
"Wolfartsweier","2008",1674
"Wolfartsweier","2009",1666
"Wolfartsweier","2010",1644
"Wolfartsweier","2011",1643
"Wolfartsweier","2012",1633
"Wolfartsweier","2013",1624
"Wolfartsweier","2014",1614
"Wolfartsweier","2015",1616
"Wolfartsweier","2016",1602
"Wolfartsweier","2017",1596
"Grünwettersbach","2007",2038
"Grünwettersbach","2008",2029
"Grünwettersbach","2009",2050
"Grünwettersbach","2010",2036
"Grünwettersbach","2011",2056
"Grünwettersbach","2012",2078
"Grünwettersbach","2013",2052
"Grünwettersbach","2014",2054
"Grünwettersbach","2015",2050
"Grünwettersbach","2016",2083
"Grünwettersbach","2017",2050
"Palmbach","2007",871
"Palmbach","2008",868
"Palmbach","2009",854
"Palmbach","2010",861
"Palmbach","2011",897
"Palmbach","2012",923
"Palmbach","2013",931
"Palmbach","2014",947
"Palmbach","2015",969
"Palmbach","2016",969
"Palmbach","2017",996
"Neureut","2007",8372
"Neureut","2008",8394
"Neureut","2009",8432
"Neureut","2010",8629
"Neureut","2011",8766
"Neureut","2012",8988
"Neureut","2013",9221
"Neureut","2014",9283
"Neureut","2015",9336
"Neureut","2016",9419
"Neureut","2017",9397
"Nordstadt","2007",4616
"Nordstadt","2008",4686
"Nordstadt","2009",4680
"Nordstadt","2010",4719
"Nordstadt","2011",4760
"Nordstadt","2012",4786
"Nordstadt","2013",4809
"Nordstadt","2014",4850
"Nordstadt","2015",4786
"Nordstadt","2016",4839
"Nordstadt","2017",4851
